ds,y
1980-01-01,-2.845
1980-02-01,1.456
1980-03-01,2.816
1980-04-01,4.312
1980-05-01,9.103
1980-06-01,12.687
1980-07-01,14.033
1980-08-01,16.668
1980-09-01,13.87
1980-10-01,6.989
1980-11-01,1.577
1981-01-01,-3.377
1981-02-01,-2.229
1981-03-01,5.421
1981-04-01,NA
1981-05-01,10.499
1981-06-01,14.386
1981-07-01,15.142
1981-08-01,16.249
1981-09-01,13.078
1981-10-01,7.452
1981-11-01,2.72
1981-12-01,-1.515
1982-01-01,-1.159
1982-02-01,-0.746
1982-03-01,2.177
1982-05-01,11.329
1982-06-01,15.43
1982-07-01,17.976
1982-08-01,15.649
1982-09-01,14.795
1982-10-01,7.621
1982-11-01,4.245
1982-12-01,0.614
1983-01-01,0.999
1983-02-01,-2.96
1983-03-01,3.648
1983-04-01,6.791
1983-05-01,9.174
1983-06-01,15.193
1983-07-01,20.348
1983-08-01,16.783
1983-09-01,13.404
1983-10-01,8.362
1983-11-01,2.301
1983-12-01,-0.505
1984-01-01,-1.149
1984-02-01,-2.114
1984-03-01,0.913
1984-04-01,5.515
1984-05-01,8.078
1984-06-01,13.533
1984-07-01,16.595
1984-08-01,15.672
1984-09-01,11.337
1984-10-01,8.561
1984-11-01,4.754
1984-12-01,0.178
1985-01-01,-6.443
1985-02-01,-1.59
1985-03-01,1.522
1985-04-01,6.579
1985-05-01,10.846
1985-06-01,12.978
1985-07-01,17.88
1985-08-01,16.136
1985-09-01,14.528
1985-10-01,8.647
1985-11-01,-0.035
1985-12-01,1.531
1986-01-01,-1.43
1986-02-01,-5.583
1986-03-01,2.192
1986-04-01,4.663
1986-05-01,13.022
1986-06-01,14.701
1986-07-01,NA
1986-08-01,16.026
1986-09-01,NA
1986-10-01,9.344
1986-11-01,3.996
1986-12-01,-0.241
1987-01-01,-5.099
1987-02-01,-0.582
1987-03-01,-0.157
1987-04-01,7.747
1987-05-01,8.604
1987-06-01,12.976
1987-07-01,16.908
1987-08-01,16.086
1987-09-01,15.596
1987-10-01,9.045
1987-11-01,3.507
1987-12-01,1.014
1988-01-01,1.55
1988-02-01,-0.066
1988-03-01,1.893
1988-04-01,7.369
1988-05-01,12.252
1988-06-01,13.891
1988-07-01,16.829
1988-08-01,16.846
1988-09-01,12.774
1988-10-01,9.54
1988-11-01,1.49
1988-12-01,0.727
1989-01-01,-0.326
1989-02-01,1.635
1989-03-01,6.202
1989-04-01,5.601
1989-05-01,12.624
1989-06-01,13.874
1989-07-01,17.212
1989-08-01,16.573
1989-09-01,12.821
1989-10-01,8.873
1989-11-01,1.95
1989-12-01,0.592
1990-01-01,-0.569
1990-02-01,4.209
1990-03-01,5.659
1990-04-01,5.549
1990-05-01,13.131
1990-07-01,17.049
1990-08-01,17.532
1990-09-01,12.182
1990-10-01,9.757
1990-12-01,-2.093
1991-01-01,-0.799
1991-02-01,-2.675
1991-03-01,5.621
1991-04-01,5.549
1991-05-01,8.34
1991-06-01,13.425
1991-07-01,18.319
1991-08-01,18.288
1991-09-01,14.946
1991-10-01,6.965
1991-11-01,2.567
1991-12-01,-1.686
1992-01-01,-1.735
1992-02-01,0.444
1992-03-01,3.99
1992-04-01,6.557
1992-05-01,13.134
1992-06-01,14.034
1992-07-01,17.351
1992-08-01,19.177
1992-09-01,12.967
1992-10-01,6.105
1992-11-01,NA
1992-12-01,-0.139
1993-01-01,1.096
1993-02-01,-1.22
1993-03-01,2.676
1993-04-01,8.08
1993-05-01,12.71
1993-06-01,15.297
1993-07-01,15.61
1993-08-01,16.748
1993-09-01,11.721
1993-10-01,6.781
1993-11-01,0.683
1993-12-01,1.226
1994-01-01,0.492
1994-02-01,0.109
1994-03-01,6.874
1994-04-01,5.499
1994-05-01,11.625
1994-06-01,15.34
1994-07-01,19.717
1994-08-01,18.081
1994-09-01,12.458
1994-10-01,7.918
1994-11-01,6.264
1994-12-01,1.476
1995-01-01,-1.884
1995-02-01,2.782
1995-03-01,1.867
1995-04-01,7.134
1995-05-01,11.262
1995-06-01,13.12
1995-07-01,19.219
1995-08-01,16.339
1995-09-01,NA
1995-10-01,10.946
1995-11-01,2.569
1995-12-01,-1.028
1996-01-01,-0.807
1996-02-01,-2.103
1996-03-01,1.543
1996-04-01,7.54
1996-05-01,10.91
1996-06-01,15.727
1996-07-01,15.852
1996-08-01,15.591
1996-09-01,9.846
1996-10-01,7.883
1996-11-01,3.066
1996-12-01,-1.353
1997-01-01,-1.953
1997-02-01,2.364
1997-03-01,5.836
1997-04-01,6.032
1997-05-01,11.998
1997-06-01,14.295
1997-07-01,15.765
1997-08-01,18.109
1997-09-01,14.281
1997-10-01,7.821
1997-11-01,3.442
1997-12-01,0.559
1998-01-01,-0.053
1998-02-01,2.445
1998-03-01,3.794
1998-04-01,6.505
1998-05-01,12.757
1998-06-01,15.739
1998-07-01,17.263
1998-08-01,17.367
1998-09-01,12.287
1998-10-01,7.874
1998-11-01,0.295
1998-12-01,-0.777
1999-01-01,0.243
1999-02-01,-1.969
1999-03-01,4.1
1999-04-01,6.942
1999-05-01,13.286
1999-06-01,14.043
1999-07-01,17.584
1999-09-01,15
1999-10-01,8.274
1999-11-01,1.129
1999-12-01,-0.539
2000-01-01,-1.81
2000-02-01,1.856
2000-03-01,4.121
2000-04-01,7.904
2000-05-01,13.393
2000-06-01,16.488
2000-07-01,14.892
2000-08-01,17.632
2000-09-01,13.669
2000-10-01,8.668
2000-11-01,3.888
2000-12-01,2.051
2001-01-01,-0.249
2001-02-01,1.4
2001-03-01,5.276
2001-04-01,5.429
2001-05-01,13.627
2001-06-01,14.024
2001-07-01,17.309
2001-08-01,17.964
2001-09-01,10.341
2001-10-01,11.479
2001-11-01,1.615
2001-12-01,-2.458
2002-01-01,-1.257
2002-02-01,3.069
2002-03-01,5.174
2002-04-01,7.144
2002-05-01,11.285
2002-06-01,17.292
2002-07-01,16.678
2002-08-01,16.165
2002-09-01,11.616
2002-10-01,8.218
2002-11-01,4.852
2002-12-01,1.582
2003-01-01,-1.845
2003-02-01,-3.03
2003-03-01,5.305
2003-04-01,7.272
2003-05-01,13.168
2003-06-01,20.223
2003-07-01,18.712
2003-08-01,21.087
2003-09-01,13.208
2003-10-01,5.553
2003-11-01,4.345
2003-12-01,0.039
2004-01-01,-1.277
2004-02-01,0.251
2004-03-01,2.661
2004-04-01,7.325
2004-05-01,10.314
2004-06-01,15.164
2004-07-01,16.808
2004-08-01,17.246
2004-09-01,13.788
2004-10-01,9.84
2004-11-01,2.683
2004-12-01,-0.65
2005-01-01,-1.673
2005-02-01,-3.052
2005-03-01,3.387
2005-04-01,7.32
2005-05-01,12.352
2005-06-01,16.831
2005-07-01,17.222
2005-08-01,15.221
2005-09-01,14.078
2005-10-01,9.518
2005-11-01,2.23
2005-12-01,-2.547
2006-01-01,-3.329
2006-02-01,-1.421
2006-03-01,1.646
2006-04-01,7.214
2006-05-01,11.853
2006-06-01,16.382
2006-07-01,20.781
2006-08-01,14.007
2006-09-01,15.608
2006-10-01,11.009
2006-11-01,5.275
2006-12-01,1.028
2007-01-01,2.035
2007-02-01,2.853
2007-03-01,4.21
2007-04-01,11.617
2007-05-01,13.052
2007-06-01,15.857
2007-07-01,16.705
2007-08-01,15.935
2007-09-01,11.754
2007-10-01,7.885
2007-11-01,1.726
2007-12-01,-0.996
2008-01-01,1.151
2008-02-01,2.035
2008-03-01,3.035
2008-04-01,6.263
2008-05-01,13.336
2008-06-01,15.899
2008-07-01,17.046
2008-08-01,16.716
2008-09-01,11.538
2008-10-01,8.506
2008-11-01,2.913
2008-12-01,-1.122
2009-01-01,-3.235
2009-02-01,-1.059
2009-03-01,2.943
2009-04-01,9.328
2009-05-01,13.921
2009-06-01,15.217
2009-07-01,17.512
2009-09-01,14.293
2009-10-01,7.997
2009-11-01,5.131
2009-12-01,-1.109
2010-01-01,-3.555
2010-02-01,-1.028
2010-03-01,2.824
2010-04-01,8.024
2010-05-01,10.264
2010-06-01,15.556
2010-07-01,18.999
2010-08-01,15.983
2010-09-01,11.957
2010-10-01,7.254
2010-11-01,3.254
2010-12-01,-2.814
2011-01-01,-0.98
2011-02-01,1.028
2011-03-01,4.71
2011-04-01,10.46
2011-05-01,13.663
2011-06-01,15.37
2011-07-01,15.331
2011-08-01,18.053
2011-09-01,15.112
2011-10-01,8.185
2011-11-01,3.961
2011-12-01,1.275
2012-01-01,-0.067
2012-02-01,-4.513
2012-03-01,6.19
2012-04-01,6.996
2012-05-01,12.569
2012-06-01,15.525
2012-07-01,16.954
2012-08-01,18.243
2012-09-01,13.119
2012-10-01,8.436
2012-11-01,4.478
2012-12-01,-0.019
